hips_JNTa_x,hips_JNTa_y,hips_JNTa_z,hips_JNTw_x,hips_JNTw_y,hips_JNTw_z,
0.5554199,-7.730103,-5.960083,-1.667097,-1.977539,-10.03202,
-22.00928,-24.02954,13.91907,-2.189598,-2.941742,-14.49821,
57.48444,39.35852,-77.00195,-1.475048,-1.141357,-4.571248,
-0.4898071,-2.862549,-2.39563,-1.624236,-1.240082,-4.891379,
8.602905,0.8117676,8.169556,-2.544663,-1.105194,-4.854972,
2.575684,7.006836,10.90088,-1.078811,-0.3610229,-1.688756,
6.680298,-0.4943848,-8.154297,-2.565774,-0.579834,3597.544,
6.114197,5.300903,-3.536987,-2.366474,-0.1785278,-0.3048706,
15.80658,14.53247,5.13916,-1.238223,2.965698,-3592.919,
7.458496,4.089355,-0.1922607,-1.073979,4.147949,9.853077,
6.500244,6.329346,-12.43591,-0.1087821,5.604858,11.79396,
-17.66815,-9.515381,1.998901,0.6657231,3.775177,7.14844,
0.9353638,-0.1678467,-6.726074,0.9390581,3.875275,6.89446,
14.09149,6.64978,-29.48608,2.077261,5.861816,9.32734,
-15.72113,-12.83875,22.229,1.347578,3.269501,5.11683,
19.35425,0.6317139,-19.70825,2.414215,4.243774,6.176009,
13.61237,-3.240967,17.48047,4.193324,3.952179,7.88238,
5.371094,-14.57825,42.22717,5.09573,1.846161,7.170458,
0.6225586,-19.31152,8.062744,5.250235,1.46286,7.212329,
-64.30206,10.28137,35.28442,3.041339,-1.063232,2.913609,
-1.530457,-15.2832,26.49231,4.594297,-1.755066,4.258404,
-8.518982,9.329224,-15.80811,3.09514,-1.651001,2.027588,
-0.4669189,-6.890869,5.065918,3.43122,-1.833801,2.299433,
-16.37573,-6.762695,34.04541,4.267135,-2.702484,0.8279705,
6.930542,-1.690674,-9.432983,3.192039,-2.056122,0.4830742,
-17.23328,-27.49023,1.000977,4.261518,-2.344971,-3.502226,
-20.71838,-60.69946,41.85181,6.987643,-3.740997,-6.347313,
46.41724,109.6436,-122.6013,0.9332657,-0.4348755,-1.989222,
-4.293823,-4.766846,1.483154,1.238732,-0.5622864,-2.851992,
16.11481,19.30542,-19.72351,-0.4307365,0.1383972,0.6964779,
0.06256104,0.02746582,0.07629395,-0.4294062,0.1382446,0.7003784,
6.813049,8.987427,-11.34949,-1.307979,0.5780029,2.813854,
5.493164,6.668091,-8.825684,-1.984096,0.9181213,4.455414,
12.51831,45.65735,-50.9613,-5.84393,1.841431,10.25729,
1.791382,4.101563,-9.570313,-6.38762,1.807556,10.6129,
-10.65826,-13.84277,17.11426,-5.053697,1.245117,6.928005,
-17.35382,-2.380371,12.60681,-4.189725,0.6066895,2.308817,
-10.53925,4.229736,-0.3479004,-4.413815,0.3033447,0.3432846,
-7.797241,-16.57104,37.21008,-3.082049,-0.1603699,-2.100048,
-18.29071,5.438232,2.020264,-3.889272,-0.3384399,-4.901953,
3.797913,-20.71533,18.46008,-2.322471,-0.3570557,-5.517817,
-23.81592,-2.154541,7.037354,-3.501894,-1.749115,-12.84115,
-3.901672,-18.78357,3.45459,-2.666636,-2.520447,-14.31711,
6.161499,-13.74512,0.7446289,-2.314076,-2.398376,-12.95645,
21.44165,-6.530762,51.61743,-1.319532,-2.805023,-8.977475,
12.82501,5.990601,-27.78015,-0.7690513,-1.808777,-5.575385,
2.767944,2.706909,-19.14673,-0.732125,-2.292786,-6.154861,
-0.01678467,-1.043701,-0.7171631,-0.690248,-2.240906,-5.984697,
-2.639771,1.66626,-27.33154,-0.6754446,-3.760071,-8.246591,
6.900024,1.776123,3.155518,-0.4342186,-2.59079,-5.598869,
-0.9307861,-4.891968,11.15417,0.09090781,-8.417053,-13.90879,
5.754089,3.567505,4.553223,0.166415,-6.139832,-9.913237,
7.171631,11.10535,-11.20605,0.07142782,-1.888885,-1.475224,
1.132202,3.277588,-5.97229,0.0778389,-1.588898,0.244233,
6.832886,2.288818,13.50403,-0.156076,0.3997803,3.253089,
7.521057,5.474854,2.700806,-0.3857386,1.190033,7.373721,
-6.164551,-6.298828,-5.599976,-0.3621304,1.572113,3.945916,
11.57684,7.48291,-6.741333,-1.038786,4.721222,10.27723,
43.013,24.32861,-56.63452,-2.94962,11.81839,17.56633,
-6.025696,-10.0647,-5.566406,-2.405417,10.47211,13.50869,
-10.6781,-10.98328,7.833862,-1.13921,6.959381,7.897043,
12.02698,-4.650879,-24.57886,-0.005136728,5.641174,3.996587,
-24.93744,-8.242798,55.96619,0.657652,2.97348,2.177324,
10.26764,-6.80542,34.05151,2.053607,2.852173,2.295575,
-18.34106,-7.736206,-4.592896,2.180026,1.205139,1.754923,
-1.490784,-14.76135,-4.064941,3.184662,0.4048157,2.107182,
1.490784,-13.84583,28.60107,4.711113,0.2110291,2.97205,
-6.098938,-21.90247,112.2467,11.46698,-0.4891968,6.98431,
-7.051086,16.65344,-61.3678,6.943018,-0.1315308,4.050388,
-10.56671,17.10815,-21.7865,4.000514,0.4013062,1.0005,
0.8712769,-14.12659,16.47644,5.481067,0.7154846,0.8099842,
-1.123047,14.55078,-31.71692,3.682718,0.8979797,-1.162109,
0.553894,1.931763,-4.547119,3.265958,0.796814,-0.9883022,
-1.316833,18.96057,19.67773,3.651314,1.027832,-4.055071,
0.2288818,-0.302124,-13.0127,2.681394,0.7487488,-2.957897,
12.03918,-4.141235,-18.99414,3.177729,0.9872437,-6.427174,
0.4043579,-0.7080078,-0.4364014,3.15465,0.9594727,-6.376953,
1.754761,16.75415,-31.75964,0.6450033,0.1715088,-1.952963,
-4.788208,0.2746582,0.6530762,0.09549141,0.01205444,-0.6982374,
0.6271362,6.756592,-10.38818,-0.5185699,-0.400238,0.1380777,
4.019165,6.329346,-14.03198,-1.012249,-0.7461548,0.5847979,
-10.76355,6.140137,4.187012,-1.193428,-0.6292725,0.5266142,
-1.405334,5.786133,-8.285522,-1.543064,-0.7637024,0.6627655,
-26.01929,46.98486,-59.99146,-4.188414,-2.312622,-0.6511736,
-1.638794,-14.22729,32.97424,-4.516931,-2.60437,-1.185837,
-7.110596,-25.03052,34.19495,-2.890935,-1.893158,-1.563668,
-9.254456,-11.28235,20.61157,-2.107878,-1.638031,-2.126641,
-19.6167,1.989746,-1.501465,-3.107519,-2.730255,-3.681383,
23.44513,-17.50793,10.97717,-1.974101,-1.991882,-2.783742,
7.929993,-5.615234,5.981445,-1.831427,-2.114258,-2.792606,
-11.21216,-5.838013,10.29053,-2.457728,-3.395996,-4.18808,
1.791382,-7.376099,17.37366,-2.390943,-4.164124,-4.79691,
-19.11011,-11.31897,31.073,-3.280673,-6.86264,-7.544942,
-17.86957,-17.39807,0.7659912,-3.674204,-8.894653,-10.14201,
57.46613,25.12817,-63.60474,-1.321039,-3.560791,-5.421484,
-0.1251221,-1.049805,-0.2349854,-1.258426,-3.570251,-5.375311,
3.533936,-1.351929,9.783936,-1.740422,-3.921356,-9.886137,
6.369019,4.605103,-2.511597,-1.212907,-2.241669,-6.888484,
7.3349,5.142212,-4.449463,-1.032391,0.4151917,3595.516,
-0.3143311,-0.5249023,0.0213623,-1.145277,0.4606628,-4.980164,
31.96869,21.78345,-34.8877,-5.010431,7.548218,4.019775,
-5.236816,-3.17688,5.648804,-3.819371,6.026917,-3595.819,
12.09259,5.181885,-11.84998,-4.155496,5.24353,11.4591,
-9.028625,-5.975342,10.11963,-2.91231,3.490906,9.038109,
23.87085,11.51123,-44.36951,-4.594824,3.978577,15.53157,
-7.008362,-6.906128,5.39856,-3.701951,2.875824,12.94015,
-20.18127,-10.26001,45.12024,3598.683,0.7228088,5.038509,
66.14838,12.47559,-50.14343,-3.921204,1.642456,16.36813,
-43.48755,-14.77661,56.48499,0.08117676,-0.7331848,3.781695,
48.84796,-7.943726,-2.62146,1.897888,-2.60849,4.158721,
-0.9094238,-20.32471,24.11499,-3595.719,-2.936401,0.9348965,
-81.51703,14.10217,16.40625,2.442589,-0.7795715,-2.507873,
