hips_JNTa_x,hips_JNTa_y,hips_JNTa_z,hips_JNTw_x,hips_JNTw_y,hips_JNTw_z,
-25.49744,-38.25684,91.94946,-2.45832,-7.548981,21.27815,
12.84256,-2.374268,-23.13232,-2.538176,-11.43021,28.61497,
-20.93201,-6.637573,66.20178,2.513025,-7.223053,7.903385,
0.7293701,-2.133179,-2.496338,2.785156,-8.071899,8.838539,
-19.30466,6.851196,49.45984,7.193432,-7.289124,-5.387402,
5.331421,-2.700806,2.108765,5.754886,-5.25589,-5.176277,
16.39633,9.182739,34.07593,11.5278,-2.37381,-23.06738,
-8.364868,-27.005,42.65137,20.30252,-3.336182,-38.63576,
7.95517,10.1532,-61.5387,6.857777,1.239471,-7.177715,
-1.426697,-13.6322,17.23938,9.873505,1.960602,-9.537668,
-8.331299,13.37585,8.508301,6.317434,2.168121,1.658964,
-4.563141,-17.32483,49.14856,6.116047,2.161102,1.871128,
-1.284027,-5.74646,-20.87097,5.974512,2.691193,5.072012,
-2.093506,-0.6622314,-19.89746,5.635185,3.040161,7.555933,
22.86072,-74.68872,82.49817,7.038736,5.851898,5.567427,
0.7156372,-34.64966,-23.06824,5.808601,5.635223,2.231865,
0.05264282,9.188843,-51.55334,4.350281,3.829498,-3.263922,
20.65277,8.074951,-32.52869,2.656136,1.712646,-14.48812,
6.835175,-1.18103,-19.87305,3.067923,1.103363,-19.50257,
-3.760529,49.24927,-19.7937,2.262707,-0.001525879,-18.32825,
10.56061,-10.17151,-3.973389,3.190365,-0.8280945,-24.98543,
-17.15012,46.30127,-1.809692,2.111874,-1.405792,-17.09149,
4.85611,-9.353638,0.01831055,2.688227,-4.248962,-16.55522,
-16.99448,21.875,-1.45874,1.523972,-5.30899,3595.813,
-2.642059,6.188965,-0.3631592,1.218605,-5.071259,-2.435608,
-29.44031,43.08472,16.43982,-1.172533,-6.135864,-3586.205,
5.366516,-2.160645,-6.484985,-0.8664131,-4.169006,8.229098,
-8.390045,27.59094,7.504272,-1.674032,-6.239319,7.151361,
0.4768372,-0.6896973,-3.210449,-1.567307,-6.108398,7.000225,
-9.052277,31.17981,-6.820679,-1.953535,-8.843536,0.8766985,
9.09729,-22.80273,-8.889771,-1.207542,-6.040497,0.2323508,
6.642914,120.6177,-18.80798,0.663023,-13.81592,-15.55926,
7.881927,-50.96436,-22.58911,1.118288,-9.784088,-12.16945,
23.10028,-33.21228,16.27502,1.679716,-2.618561,-3.777507,
16.3269,28.0304,-18.45703,2.570133,-1.87973,3596.687,
-5.064392,-55.45959,6.460571,0.5934429,0.3996277,1.157837,
29.11606,46.0907,-50.33875,0.72752,1.210175,-3596.803,
-33.83331,-78.41797,51.75171,-0.7223988,0.7299805,0.7677626,
32.66678,24.67041,-46.79871,-2.748709,1.978912,1.447574,
25.34103,14.52026,-105.3497,-11.32526,6.785431,-2.204315,
-29.31595,-42.75208,30.49622,-11.39463,6.650238,3597.24,
-32.40128,-19.9585,91.65344,-8.856707,5.743561,-0.4440308,
-28.75214,0.1495361,4.882813,-9.846659,7.618103,-3597.6,
-12.34207,1.831055,36.06567,-6.868687,5.245972,2.873641,
-28.75519,5.517578,23.37341,-10.43321,7.844391,6.414052,
13.67188,-8.673096,12.80518,-7.520885,4.873962,4.416393,
-10.009,-7.870483,14.54773,-8.498039,4.645081,4.779706,
6.345367,-7.717896,-8.303833,-10.91819,4.483795,3.952606,
11.91177,-17.67883,-20.55359,-22.27786,4.655457,1.892428,
12.53433,1.834106,-2.194214,-12.19379,2.146301,1.659012,
14.85291,17.02881,-2.243042,-4.273336,-0.3523254,-0.06719589,
-2.955627,-17.79785,34.08813,-4.256055,-0.4960632,0.626297,
-2.886963,-5.010986,17.83447,1.099608,-0.2757263,1.757987,
1.259613,0.3967285,-7.354736,1.083794,-0.2363586,1.522701,
-12.36725,-11.49292,27.66724,8.080831,2.258148,0.2417254,
6.040192,9.417725,-19.9646,6.06528,1.704407,-0.01274824,
76.89362,77.66724,-47.51892,15.94051,19.07242,-22.40487,
-4.122162,-9.490967,-14.59656,15.88654,18.8649,3577.472,
35.65063,-10.91309,-116.9037,7.611022,17.89169,-18.8974,
-36.25031,-32.67212,65.08179,4.084501,11.33545,-11.55121,
-15.43884,-16.68091,48.22693,4.538479,8.053131,-4.724426,
1.766968,-12.91809,18.12134,6.569729,9.731598,-3.343506,
-60.5217,54.47083,33.89282,5.799465,2.194061,7.003479,
-19.19785,17.14172,21.05103,7.110777,1.107483,11.0672,
-52.04773,-69.55872,238.266,14.14936,-7.971954,34.64691,
-38.81607,-142.1692,-11.92322,15.63379,-11.1087,-3561.775,
53.11737,91.24756,-197.5647,8.221188,-7.962799,19.546,
45.55435,102.4414,-76.66626,3.393936,-7.00119,9.028182,
-11.86066,57.26929,-7.23877,1.676807,-7.339325,10.13277,
13.22479,10.33325,-14.23645,-1.846552,-2.457123,4.158211,
-3.45993,-2.252197,-23.92273,-4.487543,-0.09109497,4.461918,
-24.38965,30.49316,-70.30029,-12.31189,4.443054,6.747398,
14.45465,-31.33545,-24.44458,-15.07662,2.472992,6.81839,
1.980591,-9.082031,-85.79102,-24.68696,1.444244,8.589458,
11.4296,-41.61987,23.85864,-28.86329,-1.544342,5.232124,
44.3779,-19.43665,101.0651,-5.28976,-7.08847,-2.726469,
3.899384,-6.866455,-1.437378,-5.143347,-7.05368,-2.931843,
24.31641,-11.70959,8.584595,1.24835,-11.80206,-7.264938,
-9.615326,-4.858398,39.28528,2.263632,-8.184204,-5.431252,
-19.53049,5.023193,63.55286,5.432301,-5.177155,-4.672184,
2.005768,-2.209473,2.807617,6.094155,-5.77652,-5.099239,
29.92859,-17.65137,62.16431,20.58775,-8.824005,-9.313021,
-19.767,-0.5615234,-17.06543,15.67215,-6.063232,-5.876918,
-16.21399,15.91797,31.2439,11.08624,-4.402771,-2.230706,
-11.01761,-2.459717,4.602051,6.919603,-2.780762,-0.8675337,
-6.295013,-8.416748,25.45471,9.285021,-3.530121,-0.5989599,
-4.216766,2.127075,-33.48999,7.137613,-2.64328,-0.1468515,
-0.06637573,6.799316,-52.0874,2.388697,-1.099854,-0.5226851,
-26.65863,-62.14905,88.73596,6.954565,-3.681641,-2.44607,
2.957153,14.4165,-73.28796,0.2097893,-1.936951,-3.214121,
-38.55972,-93.11829,24.17297,-2.141485,-3.905487,-7.865324,
3.179169,-19.0094,-43.8324,-4.831476,-4.385223,-10.20683,
57.78885,144.3268,-35.37598,-2.839403,-1.116791,-3.673902,
