r_upleg_JNTa_x,r_upleg_JNTa_y,r_upleg_JNTa_z,r_upleg_JNTw_x,r_upleg_JNTw_y,r_upleg_JNTw_z,label,window_index,action_exist,begin_index,end_index,len,
0,0,0,0,0,0,reverse,0,True,0,39,40,
73.61145,-139.1602,-12.46033,14.43769,-6.373138,-3.66394,reverse,
-19.7113,27.35291,42.31873,6.819363,-6.327209,-4.223938,reverse,
-19.20166,40.26184,4.23584,3.571129,-4.778137,-3.282776,reverse,
-23.45581,47.86072,5.899048,2.265816,-8.22052,-3.282166,reverse,
-4.574585,9.405518,-6.329346,1.705132,-7.173157,-2.732239,reverse,
-5.023193,9.408569,2.194214,1.238918,-7.076721,-2.11792,reverse,
-11.38,22.01538,-18.99719,-0.4572868,-2.399902,0.5496216,reverse,
4.443359,-7.867432,-7.833862,-0.2456093,-1.296997,0.3057861,reverse,
-12.85095,15.91187,14.0564,-2.25399,-0.7218933,2.89978,reverse,
12.8479,-17.97791,-16.59546,-0.6867981,-0.1367188,0.8880615,reverse,
5.2948,-7.211304,-6.488037,0,0,0,reverse,
-19.52209,27.02332,13.90991,-2.796993,0.4864502,2.647095,reverse,
-21.94214,41.87622,0.2685547,-8.726749,4.340057,1.482544,reverse,
16.12244,-28.03955,-3.729248,-5.151958,3.074493,0.8364868,reverse,
25.3418,-40.85999,-10.44922,0,0,0,reverse,
-50.86975,67.47131,22.3114,-9.036083,10.12665,2.955017,reverse,
-4.940796,-0.3936768,-6.747437,-11.51955,12.48703,6.314087,reverse,
11.97815,-13.51624,-6.738281,-9.876118,10.11368,5.531921,reverse,
7.788086,-8.816528,-6.402588,-9.09317,9.053955,5.944824,reverse,
1.68457,-1.248169,-0.8300781,-8.999424,8.474426,5.310059,reverse,
34.35974,-43.4967,-1.593018,0,0,0,reverse,
-103.6011,174.4598,-31.3446,-41.71062,41.19278,24.94476,reverse,
49.46899,-58.68835,1.525879,-32.09469,27.35687,16.89789,reverse,
54.13208,-115.7715,29.81873,0,0,0,reverse,
-25.1709,76.35803,-35.04944,-25.1993,17.03796,16.38702,reverse,
12.09412,-27.2522,4.067993,-18.1456,9.692078,13.11096,reverse,
9.420776,-36.08093,21.03271,-4.933748,2.275391,4.186707,reverse,
-13.53455,44.0918,-43.91479,-22.37996,8.324738,22.48108,reverse,
-12.85095,15.91187,14.0564,-2.25399,-0.7218933,2.89978,reverse,6,True,0,39,40,
12.8479,-17.97791,-16.59546,-0.6867981,-0.1367188,0.8880615,reverse,
5.2948,-7.211304,-6.488037,0,0,0,reverse,
-19.52209,27.02332,13.90991,-2.796993,0.4864502,2.647095,reverse,
-21.94214,41.87622,0.2685547,-8.726749,4.340057,1.482544,reverse,
16.12244,-28.03955,-3.729248,-5.151958,3.074493,0.8364868,reverse,
25.3418,-40.85999,-10.44922,0,0,0,reverse,
-50.86975,67.47131,22.3114,-9.036083,10.12665,2.955017,reverse,
-4.940796,-0.3936768,-6.747437,-11.51955,12.48703,6.314087,reverse,
11.97815,-13.51624,-6.738281,-9.876118,10.11368,5.531921,reverse,
7.788086,-8.816528,-6.402588,-9.09317,9.053955,5.944824,reverse,
1.68457,-1.248169,-0.8300781,-8.999424,8.474426,5.310059,reverse,
34.35974,-43.4967,-1.593018,0,0,0,reverse,
-103.6011,174.4598,-31.3446,-41.71062,41.19278,24.94476,reverse,
49.46899,-58.68835,1.525879,-32.09469,27.35687,16.89789,reverse,
54.13208,-115.7715,29.81873,0,0,0,reverse,
-25.1709,76.35803,-35.04944,-25.1993,17.03796,16.38702,reverse,
12.09412,-27.2522,4.067993,-18.1456,9.692078,13.11096,reverse,
9.420776,-36.08093,21.03271,-4.933748,2.275391,4.186707,reverse,
-13.53455,44.0918,-43.91479,-22.37996,8.324738,22.48108,reverse,
-1.434326,18.53027,-64.33105,-38.14591,13.32733,-3557.333,reverse,
12.64648,-41.90674,47.29309,-22.08794,6.82724,24.01634,reverse,
5.978394,-33.74023,70.90149,0,0,0,reverse,
3.125,29.66614,-170.9595,3554.468,13.78387,41.63488,reverse,
2.731323,-31.70166,111.6791,-14.25446,1.342316,10.11844,reverse,
-4.083252,0.6835938,40.69214,-4.078369,-0.04470825,2.701912,reverse,
3.448486,-4.01001,-33.76465,-11.53931,-0.1251221,7.624502,reverse,
7.629395,4.367065,-24.00818,-2.432251,-7.544556,13.60992,reverse,
-4.855347,-0.5493164,36.30371,-0.1345825,-5.147247,7.773752,reverse,
30.77393,1.055908,-52.3468,16.6275,-32.46582,26.4443,reverse,
-21.16089,-4.101563,54.98352,10.7373,-16.10687,11.02506,reverse,
-6.439209,-1.351929,22.0459,9.230042,-11.14578,4.697266,reverse,
-11.16943,5.941772,15.37476,0,0,0,reverse,
17.36755,-14.21204,-26.92871,19.21661,-19.08539,7.02364,reverse,
-7.901001,-2.093506,4.962158,-3579.984,-14.02267,3.88957,reverse,
-10.92529,11.27014,17.08374,6.644786,-1.725006,0.264225,reverse,
-1.473999,-4.40979,-3.936768,12.10631,-3.18573,0.3548241,reverse,
-13.23547,6.030273,11.91101,3.80667,-0.9729004,-4.396429,reverse,
-39.86511,-4.269409,13.46436,5.928497,-1.556702,-15.9391,reverse,
28.91235,6.161499,-8.605957,2.605336,-0.6396484,-7.980509,reverse,
-1.434326,18.53027,-64.33105,-38.14591,13.32733,-3557.333,reverse,7,True,0,39,40,
12.64648,-41.90674,47.29309,-22.08794,6.82724,24.01634,reverse,
5.978394,-33.74023,70.90149,0,0,0,reverse,
3.125,29.66614,-170.9595,3554.468,13.78387,41.63488,reverse,
2.731323,-31.70166,111.6791,-14.25446,1.342316,10.11844,reverse,
-4.083252,0.6835938,40.69214,-4.078369,-0.04470825,2.701912,reverse,
3.448486,-4.01001,-33.76465,-11.53931,-0.1251221,7.624502,reverse,
7.629395,4.367065,-24.00818,-2.432251,-7.544556,13.60992,reverse,
-4.855347,-0.5493164,36.30371,-0.1345825,-5.147247,7.773752,reverse,
30.77393,1.055908,-52.3468,16.6275,-32.46582,26.4443,reverse,
-21.16089,-4.101563,54.98352,10.7373,-16.10687,11.02506,reverse,
-6.439209,-1.351929,22.0459,9.230042,-11.14578,4.697266,reverse,
-11.16943,5.941772,15.37476,0,0,0,reverse,
17.36755,-14.21204,-26.92871,19.21661,-19.08539,7.02364,reverse,
-7.901001,-2.093506,4.962158,-3579.984,-14.02267,3.88957,reverse,
-10.92529,11.27014,17.08374,6.644786,-1.725006,0.264225,reverse,
-1.473999,-4.40979,-3.936768,12.10631,-3.18573,0.3548241,reverse,
-13.23547,6.030273,11.91101,3.80667,-0.9729004,-4.396429,reverse,
-39.86511,-4.269409,13.46436,5.928497,-1.556702,-15.9391,reverse,
28.91235,6.161499,-8.605957,2.605336,-0.6396484,-7.980509,reverse,
13.53455,1.409912,-3.988647,1.23374,-0.2815247,-4.067717,reverse,
-13.89771,0.3143311,23.47107,-18.91348,-3.734131,-10.81578,reverse,
27.48413,-0.201416,-27.43225,0,0,0,reverse,
-25.67444,-3.799438,38.63831,3566.167,-4.973602,-11.85451,reverse,
6.317139,-3.701782,-21.0083,-19.06494,-1.623688,-8.716536,reverse,
13.12561,2.764893,-18.48755,-4.096069,0.6422424,-2.474747,reverse,
-14.14795,-13.56201,-9.399414,-11.02631,3.456573,-7.725334,reverse,
13.30566,11.56921,5.044556,-3.494263,1.493225,-2.513571,reverse,
3.152466,2.185059,-5.041504,-0.4675293,1.967316,-0.6180286,reverse,
0.2960205,2.511597,-0.3295898,0.4974365,1.824341,-0.03728867,reverse,
2.688599,2.893066,7.052612,0.7376099,0.4953003,0.3385162,reverse,
-1.791382,3.723145,-8.422852,3.117065,1.533661,1.633635,reverse,
1.593018,3.918457,1.208496,4.471741,0.995636,2.781763,reverse,
1.135254,-8.502197,10.74524,0,0,0,reverse,
22.21985,19.68994,-42.32788,29.7113,2.635651,14.60068,reverse,
-22.21985,-19.68994,42.32788,0,0,0,reverse,
31.99463,2.059937,-38.67188,-3566.573,3.201141,13.41949,reverse,
